lat,lon,index_right_x,featurecla_x,scalerank_x,min_zoom_x,index_right_y,featurecla_y,scalerank_y,min_zoom_y
-8.464584396553642,115.5499536356089,9,Land,5.0,0.5,,,,
-8.464584291077356,115.55903506054136,9,Land,5.0,0.5,,,,
-8.46458418560107,115.56811648547132,9,Land,5.0,0.5,,,,
-8.464584080124785,115.57719791039882,9,Land,5.0,0.5,,,,
-8.464583974648502,115.58627933532384,9,Land,5.0,0.5,,,,
-8.46458386917222,115.5953607602464,9,Land,5.0,0.5,,,,
-8.46458376369594,115.60444218516648,9,Land,5.0,0.5,,,,
-8.464583658219661,115.6135236100841,9,Land,5.0,0.5,,,,
-8.464583552743381,115.62260503499924,9,Land,5.0,0.5,,,,
-8.464583447267103,115.63168645991192,9,Land,5.0,0.5,,,,
-8.464583341790826,115.64076788482213,9,Land,5.0,0.5,,,,
-8.456761549901495,114.90970363469964,9,Land,5.0,0.5,,,,
-8.456761444524062,114.91878487640372,9,Land,5.0,0.5,,,,
-8.456761339146631,114.92786611810531,9,Land,5.0,0.5,,,,
-8.456761233769202,114.93694735980446,9,Land,5.0,0.5,,,,
-8.456761128391774,114.94602860150114,9,Land,5.0,0.5,,,,
-8.456761023014346,114.95510984319534,9,Land,5.0,0.5,,,,
-8.456760917636919,114.96419108488708,9,Land,5.0,0.5,,,,
-8.456760812259494,114.97327232657636,9,Land,5.0,0.5,,,,
-8.456760706882072,114.98235356826316,9,Land,5.0,0.5,,,,
-8.456760601504651,114.9914348099475,9,Land,5.0,0.5,,,,
-8.456760496127233,115.00051605162938,9,Land,5.0,0.5,,,,
-8.456760390749814,115.0095972933088,9,Land,5.0,0.5,,,,
-8.456760285372397,115.01867853498572,9,Land,5.0,0.5,,,,
-8.45676017999498,115.0277597766602,9,Land,5.0,0.5,,,,
-8.456760074617566,115.0368410183322,9,Land,5.0,0.5,,,,
-8.456759969240153,115.04592226000172,9,Land,5.0,0.5,,,,
-8.456759863862738,115.0550035016688,9,Land,5.0,0.5,,,,
-8.456759758485326,115.0640847433334,9,Land,5.0,0.5,,,,
-8.456759653107916,115.07316598499554,9,Land,5.0,0.5,,,,
-8.456759547730508,115.0822472266552,9,Land,5.0,0.5,,,,
-8.456759442353102,115.0913284683124,9,Land,5.0,0.5,,,,
-8.456759336975695,115.10040970996717,9,Land,5.0,0.5,,,,
-8.456759231598289,115.10949095161942,9,Land,5.0,0.5,,,,
-8.456759126220888,115.11857219326922,9,Land,5.0,0.5,,,,
-8.456759020843487,115.12765343491655,9,Land,5.0,0.5,,,,
-8.456758915466086,115.13673467656142,9,Land,5.0,0.5,,,,
-8.456758810088685,115.14581591820382,9,Land,5.0,0.5,,,,
-8.456758704711289,115.15489715984376,9,Land,5.0,0.5,,,,
-8.456758599333892,115.16397840148122,9,Land,5.0,0.5,,,,
-8.456758493956498,115.17305964311622,9,Land,5.0,0.5,,,,
-8.456758388579106,115.18214088474876,9,Land,5.0,0.5,,,,
-8.456758283201713,115.19122212637882,9,Land,5.0,0.5,,,,
-8.456758177824321,115.20030336800642,9,Land,5.0,0.5,,,,
-8.456758072446933,115.20938460963154,9,Land,5.0,0.5,,,,
-8.456757967069542,115.2184658512542,9,Land,5.0,0.5,,,,
-8.456757861692155,115.2275470928744,9,Land,5.0,0.5,,,,
-8.456757756314769,115.23662833449214,9,Land,5.0,0.5,,,,
-8.456757650937382,115.2457095761074,9,Land,5.0,0.5,,,,
-8.45675754556,115.2547908177202,9,Land,5.0,0.5,,,,
-8.456757440182619,115.26387205933052,9,Land,5.0,0.5,,,,
-8.45675733480524,115.27295330093838,9,Land,5.0,0.5,,,,
-8.45675722942786,115.28203454254378,9,Land,5.0,0.5,,,,
-8.456757124050483,115.29111578414673,9,Land,5.0,0.5,,,,
-8.456757018673107,115.30019702574717,9,Land,5.0,0.5,,,,
-8.456756913295733,115.30927826734516,9,Land,5.0,0.5,,,,
-8.45675680791836,115.31835950894067,9,Land,5.0,0.5,,,,
-8.45675670254099,115.32744075053375,9,Land,5.0,0.5,,,,
-8.456756597163618,115.33652199212436,9,Land,5.0,0.5,,,,
-8.45675649178625,115.34560323371248,9,Land,5.0,0.5,,,,
-8.45675638640888,115.35468447529811,9,Land,5.0,0.5,,,,
-8.456756281031515,115.36376571688132,9,Land,5.0,0.5,,,,
-8.45675617565415,115.37284695846203,9,Land,5.0,0.5,,,,
-8.456756070276786,115.3819282000403,9,Land,5.0,0.5,,,,
-8.456755964899422,115.39100944161608,9,Land,5.0,0.5,,,,
-8.45675585952206,115.40009068318942,9,Land,5.0,0.5,,,,
-8.4567557541447,115.40917192476029,9,Land,5.0,0.5,,,,
-8.45675564876734,115.41825316632868,9,Land,5.0,0.5,,,,
-8.456755543389981,115.4273344078946,9,Land,5.0,0.5,,,,
-8.456755438012625,115.43641564945804,9,Land,5.0,0.5,,,,
-8.456755332635268,115.44549689101903,9,Land,5.0,0.5,,,,
-8.456755227257915,115.45457813257757,9,Land,5.0,0.5,,,,
-8.456755121880564,115.4636593741336,9,Land,5.0,0.5,,,,
-8.456755016503214,115.4727406156872,9,Land,5.0,0.5,,,,
-8.456754911125863,115.48182185723832,9,Land,5.0,0.5,,,,
-8.456754805748515,115.49090309878696,9,Land,5.0,0.5,,,,
-8.45675470037117,115.49998434033316,9,Land,5.0,0.5,,,,
-8.456754594993825,115.50906558187688,9,Land,5.0,0.5,,,,
-8.45675448961648,115.51814682341814,9,Land,5.0,0.5,,,,
-8.456754384239137,115.52722806495692,9,Land,5.0,0.5,,,,
-8.456754278861796,115.53630930649324,9,Land,5.0,0.5,,,,
-8.456754173484455,115.54539054802709,9,Land,5.0,0.5,,,,
-8.456754068107118,115.55447178955848,9,Land,5.0,0.5,,,,
-8.456753962729781,115.5635530310874,9,Land,5.0,0.5,,,,
-8.456753857352444,115.57263427261384,9,Land,5.0,0.5,,,,
-8.456753751975109,115.58171551413784,9,Land,5.0,0.5,,,,
-8.456753646597775,115.59079675565934,9,Land,5.0,0.5,,,,
-8.456753541220444,115.5998779971784,9,Land,5.0,0.5,,,,
-8.456753435843114,115.60895923869498,9,Land,5.0,0.5,,,,
-8.456753330465784,115.61804048020907,9,Land,5.0,0.5,,,,
-8.456753225088457,115.62712172172074,9,Land,5.0,0.5,,,,
-8.45675311971113,115.63620296322992,9,Land,5.0,0.5,,,,
-8.456753014333804,115.64528420473664,9,Land,5.0,0.5,,,,
-8.45675290895648,115.65436544624087,9,Land,5.0,0.5,,,,
-8.448931316556346,114.89607242744364,9,Land,5.0,0.5,,,,
-8.448931211277857,114.90515348592224,9,Land,5.0,0.5,,,,
-8.44893110599937,114.91423454439834,9,Land,5.0,0.5,,,,
-8.448931000720885,114.923315602872,9,Land,5.0,0.5,,,,
-8.4489308954424,114.9323966613432,9,Land,5.0,0.5,,,,
-8.448930790163919,114.94147771981191,9,Land,5.0,0.5,,,,
-8.448930684885436,114.95055877827818,9,Land,5.0,0.5,,,,
-8.448930579606955,114.959639836742,9,Land,5.0,0.5,,,,
-8.448930474328478,114.96872089520332,9,Land,5.0,0.5,,,,
-8.448930369049998,114.9778019536622,9,Land,5.0,0.5,,,,
-8.44893026377152,114.98688301211862,9,Land,5.0,0.5,,,,
-8.448930158493047,114.99596407057258,9,Land,5.0,0.5,,,,
-8.448930053214571,115.00504512902408,9,Land,5.0,0.5,,,,
-8.448929947936097,115.01412618747312,9,Land,5.0,0.5,,,,
-8.448929842657627,115.02320724591968,9,Land,5.0,0.5,,,,
-8.448929737379157,115.0322883043638,9,Land,5.0,0.5,,,,
-8.448929632100688,115.04136936280544,9,Land,5.0,0.5,,,,
-8.448929526822221,115.0504504212446,9,Land,5.0,0.5,,,,
-8.448929421543754,115.05953147968133,9,Land,5.0,0.5,,,,
-8.44892931626529,115.0686125381156,9,Land,5.0,0.5,,,,
-8.448929210986824,115.07769359654738,9,Land,5.0,0.5,,,,
-8.44892910570836,115.08677465497672,9,Land,5.0,0.5,,,,
-8.448929000429903,115.09585571340358,9,Land,5.0,0.5,,,,
-8.448928895151447,115.104936771828,9,Land,5.0,0.5,,,,
-8.448928789872987,115.11401783024994,9,Land,5.0,0.5,,,,
-8.448928684594529,115.12309888866942,9,Land,5.0,0.5,,,,
-8.448928579316075,115.13217994708644,9,Land,5.0,0.5,,,,
-8.448928474037622,115.141261005501,9,Land,5.0,0.5,,,,
-8.44892836875917,115.1503420639131,9,Land,5.0,0.5,,,,
-8.448928263480719,115.15942312232274,9,Land,5.0,0.5,,,,
-8.448928158202268,115.16850418072993,9,Land,5.0,0.5,,,,
-8.448928052923819,115.1775852391346,9,Land,5.0,0.5,,,,
-8.448927947645371,115.18666629753686,9,Land,5.0,0.5,,,,
-8.448927842366924,115.19574735593665,9,Land,5.0,0.5,,,,
-8.448927737088479,115.20482841433396,9,Land,5.0,0.5,,,,
-8.448927631810033,115.21390947272884,9,Land,5.0,0.5,,,,
-8.448927526531591,115.22299053112124,9,Land,5.0,0.5,,,,
-8.44892742125315,115.23207158951116,9,Land,5.0,0.5,,,,
-8.44892731597471,115.24115264789864,9,Land,5.0,0.5,,,,
-8.448927210696274,115.25023370628364,9,Land,5.0,0.5,,,,
-8.448927105417837,115.2593147646662,9,Land,5.0,0.5,,,,
-8.448927000139403,115.26839582304628,9,Land,5.0,0.5,,,,
-8.448926894860968,115.27747688142392,9,Land,5.0,0.5,,,,
-8.448926789582536,115.28655793979908,9,Land,5.0,0.5,,,,
-8.448926684304105,115.29563899817175,9,Land,5.0,0.5,,,,
-8.448926579025676,115.304720056542,9,Land,5.0,0.5,,,,
-8.448926473747248,115.31380111490978,9,Land,5.0,0.5,,,,
-8.44892636846882,115.32288217327508,9,Land,5.0,0.5,,,,
-8.448926263190392,115.33196323163794,9,Land,5.0,0.5,,,,
-8.44892615791197,115.34104428999834,9,Land,5.0,0.5,,,,
-8.448926052633547,115.35012534835626,9,Land,5.0,0.5,,,,
-8.448925947355125,115.35920640671172,9,Land,5.0,0.5,,,,
-8.448925842076704,115.36828746506472,9,Land,5.0,0.5,,,,
-8.448925736798287,115.37736852341529,9,Land,5.0,0.5,,,,
-8.448925631519872,115.38644958176334,9,Land,5.0,0.5,,,,
-8.448925526241455,115.39553064010896,9,Land,5.0,0.5,,,,
-8.44892542096304,115.40461169845211,9,Land,5.0,0.5,,,,
-8.448925315684626,115.4136927567928,9,Land,5.0,0.5,,,,
-8.448925210406216,115.42277381513102,9,Land,5.0,0.5,,,,
-8.448925105127806,115.4318548734668,9,Land,5.0,0.5,,,,
-8.448924999849398,115.4409359318001,9,Land,5.0,0.5,,,,
-8.44892489457099,115.45001699013092,9,Land,5.0,0.5,,,,
-8.448924789292581,115.45909804845932,9,Land,5.0,0.5,,,,
-8.448924684014175,115.46817910678524,9,Land,5.0,0.5,,,,
-8.44892457873577,115.47726016510867,9,Land,5.0,0.5,,,,
-8.448924473457367,115.48634122342968,9,Land,5.0,0.5,,,,
-8.448924368178965,115.4954222817482,9,Land,5.0,0.5,,,,
-8.448924262900565,115.50450334006428,9,Land,5.0,0.5,,,,
-8.448924157622164,115.51358439837789,9,Land,5.0,0.5,,,,
-8.448924052343768,115.522665456689,9,Land,5.0,0.5,,,,
-8.448923947065374,115.53174651499768,9,Land,5.0,0.5,,,,
-8.44892384178698,115.54082757330391,9,Land,5.0,0.5,,,,
-8.448923736508588,115.54990863160766,9,Land,5.0,0.5,,,,
-8.448923631230196,115.55898968990896,9,Land,5.0,0.5,,,,
-8.448923525951805,115.5680707482078,9,Land,5.0,0.5,,,,
-8.448923420673417,115.57715180650416,9,Land,5.0,0.5,,,,
-8.448923315395025,115.58623286479806,9,Land,5.0,0.5,,,,
-8.448923210116638,115.5953139230895,9,Land,5.0,0.5,,,,
-8.44892310483825,115.60439498137848,9,Land,5.0,0.5,,,,
-8.448922999559866,115.61347603966502,9,Land,5.0,0.5,,,,
-8.448922894281484,115.62255709794908,9,Land,5.0,0.5,,,,
-8.448922789003099,115.63163815623066,9,Land,5.0,0.5,,,,
-8.448922683724717,115.6407192145098,9,Land,5.0,0.5,,,,
-8.448922578446338,115.64980027278646,9,Land,5.0,0.5,,,,
-8.44892247316796,115.65888133106068,9,Land,5.0,0.5,,,,
-8.441101290223525,114.87336099479027,9,Land,5.0,0.5,,,,
-8.441101185043973,114.88244187022416,9,Land,5.0,0.5,,,,
-8.441101079864422,114.89152274565558,9,Land,5.0,0.5,,,,
-8.441100974684876,114.90060362108454,9,Land,5.0,0.5,,,,
-8.441100869505329,114.90968449651103,9,Land,5.0,0.5,,,,
-8.441100764325782,114.9187653719351,9,Land,5.0,0.5,,,,
-8.441100659146237,114.92784624735668,9,Land,5.0,0.5,,,,
-8.441100553966693,114.9369271227758,9,Land,5.0,0.5,,,,
-8.44110044878715,114.94600799819248,9,Land,5.0,0.5,,,,
-8.44110034360761,114.9550888736067,9,Land,5.0,0.5,,,,
-8.441100238428069,114.96416974901844,9,Land,5.0,0.5,,,,
-8.441100133248533,114.97325062442776,9,Land,5.0,0.5,,,,
-8.441100028068997,114.9823314998346,9,Land,5.0,0.5,,,,
-8.44109992288946,114.99141237523897,9,Land,5.0,0.5,,,,
-8.441099817709926,115.00049325064089,9,Land,5.0,0.5,,,,
-8.441099712530395,115.00957412604036,9,Land,5.0,0.5,,,,
-8.441099607350864,115.01865500143737,9,Land,5.0,0.5,,,,
-8.441099502171332,115.02773587683193,9,Land,5.0,0.5,,,,
-8.4410993969918,115.036816752224,9,Land,5.0,0.5,,,,
-8.441099291812273,115.04589762761366,9,Land,5.0,0.5,,,,
-8.441099186632748,115.05497850300084,9,Land,5.0,0.5,,,,
-8.441099081453224,115.06405937838556,9,Land,5.0,0.5,,,,
-8.4410989762737,115.07314025376785,9,Land,5.0,0.5,,,,
-8.441098871094178,115.08222112914764,9,Land,5.0,0.5,,,,
-8.44109876591466,115.091302004525,9,Land,5.0,0.5,,,,
-8.44109866073514,115.10038287989988,9,Land,5.0,0.5,,,,
-8.44109855555562,115.10946375527232,9,Land,5.0,0.5,,,,
-8.441098450376103,115.11854463064228,9,Land,5.0,0.5,,,,
-8.441098345196588,115.1276255060098,9,Land,5.0,0.5,,,,
-8.441098240017075,115.13670638137486,9,Land,5.0,0.5,,,,
-8.441098134837562,115.14578725673746,9,Land,5.0,0.5,,,,
-8.441098029658052,115.1548681320976,9,Land,5.0,0.5,,,,
-8.44109792447854,115.16394900745529,9,Land,5.0,0.5,,,,
-8.44109781929903,115.17302988281052,9,Land,5.0,0.5,,,,
-8.441097714119522,115.18211075816328,9,Land,5.0,0.5,,,,
-8.441097608940014,115.1911916335136,9,Land,5.0,0.5,,,,
-8.44109750376051,115.20027250886147,9,Land,5.0,0.5,,,,
-8.441097398581007,115.20935338420688,9,Land,5.0,0.5,,,,
-8.441097293401507,115.21843425954982,9,Land,5.0,0.5,,,,
-8.441097188222004,115.22751513489033,9,Land,5.0,0.5,,,,
-8.441097083042505,115.23659601022834,9,Land,5.0,0.5,,,,
-8.441096977863008,115.24567688556392,9,Land,5.0,0.5,,,,
-8.44109687268351,115.25475776089702,9,Land,5.0,0.5,,,,
-8.441096767504016,115.26383863622767,9,Land,5.0,0.5,,,,
-8.44109666232452,115.27291951155588,9,Land,5.0,0.5,,,,
-8.441096557145027,115.2820003868816,9,Land,5.0,0.5,,,,
-8.441096451965539,115.29108126220488,9,Land,5.0,0.5,,,,
-8.44109634678605,115.3001621375257,9,Land,5.0,0.5,,,,
-8.441096241606564,115.30924301284406,9,Land,5.0,0.5,,,,
-8.441096136427076,115.31832388815997,9,Land,5.0,0.5,,,,
-8.44109603124759,115.32740476347342,9,Land,5.0,0.5,,,,
-8.441095926068105,115.33648563878442,9,Land,5.0,0.5,,,,
-8.44109582088862,115.34556651409297,9,Land,5.0,0.5,,,,
-8.441095715709137,115.35464738939903,9,Land,5.0,0.5,,,,
-8.441095610529656,115.36372826470269,9,Land,5.0,0.5,,,,
-8.441095505350178,115.37280914000384,9,Land,5.0,0.5,,,,
-8.4410954001707,115.38189001530256,9,Land,5.0,0.5,,,,
-8.441095294991223,115.3909708905988,9,Land,5.0,0.5,,,,
-8.441095189811746,115.40005176589258,9,Land,5.0,0.5,,,,
-8.441095084632272,115.40913264118392,9,Land,5.0,0.5,,,,
-8.441094979452798,115.4182135164728,9,Land,5.0,0.5,,,,
-8.441094874273327,115.4272943917592,9,Land,5.0,0.5,,,,
-8.441094769093855,115.43637526704316,9,Land,5.0,0.5,,,,
-8.441094663914388,115.44545614232466,9,Land,5.0,0.5,,,,
-8.441094558734921,115.4545370176037,9,Land,5.0,0.5,,,,
-8.441094453555454,115.46361789288028,9,Land,5.0,0.5,,,,
-8.44109434837599,115.4726987681544,9,Land,5.0,0.5,,,,
-8.441094243196527,115.48177964342608,9,Land,5.0,0.5,,,,
-8.441094138017064,115.4908605186953,9,Land,5.0,0.5,,,,
-8.441094032837604,115.49994139396206,9,Land,5.0,0.5,,,,
-8.441093927658144,115.50902226922636,9,Land,5.0,0.5,,,,
-8.441093822478688,115.5181031444882,9,Land,5.0,0.5,,,,
-8.441093717299232,115.5271840197476,9,Land,5.0,0.5,,,,
-8.441093612119776,115.53626489500452,9,Land,5.0,0.5,,,,
-8.441093506940325,115.545345770259,9,Land,5.0,0.5,,,,
-8.441093401760872,115.554426645511,9,Land,5.0,0.5,,,,
-8.441093296581423,115.56350752076057,9,Land,5.0,0.5,,,,
-8.441093191401972,115.57258839600765,9,Land,5.0,0.5,,,,
-8.441093086222525,115.58166927125228,9,Land,5.0,0.5,,,,
-8.441092981043075,115.59075014649446,9,Land,5.0,0.5,,,,
-8.441092875863628,115.59983102173418,9,Land,5.0,0.5,,,,
-8.441092770684184,115.60891189697143,9,Land,5.0,0.5,,,,
-8.44109266550474,115.61799277220624,9,Land,5.0,0.5,,,,
-8.441092560325297,115.62707364743858,9,Land,5.0,0.5,,,,
-8.441092455145853,115.63615452266848,9,Land,5.0,0.5,,,,
-8.441092349966413,115.64523539789592,9,Land,5.0,0.5,,,,
-8.441092244786974,115.6543162731209,9,Land,5.0,0.5,,,,
-8.441092139607537,115.66339714834342,9,Land,5.0,0.5,,,,
-8.441092034428102,115.67247802356349,9,Land,5.0,0.5,,,,
-8.433271049989889,114.85973108638916,9,Land,5.0,0.5,,,,
-8.433270944909275,114.86881177894928,9,Land,5.0,0.5,,,,
-8.433270839828662,114.87789247150693,9,Land,5.0,0.5,,,,
-8.433270734748051,114.88697316406213,9,Land,5.0,0.5,,,,
-8.433270629667442,114.89605385661486,9,Land,5.0,0.5,,,,
-8.433270524586833,114.90513454916515,9,Land,5.0,0.5,,,,
-8.433270419506224,114.914215241713,9,Land,5.0,0.5,,,,
-8.433270314425616,114.92329593425838,9,Land,5.0,0.5,,,,
-8.433270209345013,114.93237662680131,9,Land,5.0,0.5,,,,
-8.433270104264409,114.9414573193418,9,Land,5.0,0.5,,,,
-8.433269999183805,114.95053801187984,9,Land,5.0,0.5,,,,
-8.433269894103203,114.9596187044154,9,Land,5.0,0.5,,,,
-8.433269789022605,114.96869939694852,9,Land,5.0,0.5,,,,
-8.433269683942006,114.9777800894792,9,Land,5.0,0.5,,,,
-8.43326957886141,114.9868607820074,9,Land,5.0,0.5,,,,
-8.433269473780813,114.99594147453318,9,Land,5.0,0.5,,,,
-8.43326936870022,115.0050221670565,9,Land,5.0,0.5,,,,
-8.433269263619628,115.01410285957736,9,Land,5.0,0.5,,,,
-8.433269158539039,115.02318355209576,9,Land,5.0,0.5,,,,
-8.43326905345845,115.03226424461172,9,Land,5.0,0.5,,,,
-8.433268948377862,115.0413449371252,9,Land,5.0,0.5,,,,
-8.43326884329727,115.05042562963624,9,Land,5.0,0.5,,,,
-8.433268738216684,115.05950632214484,9,Land,5.0,0.5,,,,
-8.433268633136102,115.068587014651,9,Land,5.0,0.5,,,,
-8.43326852805552,115.07766770715467,9,Land,5.0,0.5,,,,
-8.433268422974937,115.0867483996559,9,Land,5.0,0.5,,,,
-8.433268317894356,115.09582909215467,9,Land,5.0,0.5,,,,
-8.433268212813775,115.104909784651,9,Land,5.0,0.5,,,,
-8.433268107733197,115.1139904771449,9,Land,5.0,0.5,,,,
-8.43326800265262,115.12307116963632,9,Land,5.0,0.5,,,,
-8.433267897572044,115.13215186212528,9,Land,5.0,0.5,,,,
-8.433267792491469,115.1412325546118,9,Land,5.0,0.5,,,,
-8.433267687410899,115.15031324709588,9,Land,5.0,0.5,,,,
-8.433267582330325,115.15939393957748,9,Land,5.0,0.5,,,,
-8.433267477249753,115.16847463205664,9,Land,5.0,0.5,,,,
-8.433267372169183,115.17755532453334,9,Land,5.0,0.5,,,,
-8.433267267088615,115.1866360170076,9,Land,5.0,0.5,,,,
-8.433267162008049,115.1957167094794,9,Land,5.0,0.5,,,,
-8.433267056927482,115.20479740194874,9,Land,5.0,0.5,,,,
-8.43326695184692,115.21387809441563,9,Land,5.0,0.5,,,,
-8.433266846766356,115.22295878688008,9,Land,5.0,0.5,,,,
-8.433266741685793,115.23203947934206,9,Land,5.0,0.5,,,,
-8.433266636605236,115.2411201718016,9,Land,5.0,0.5,,,,
-8.433266531524676,115.25020086425867,9,Land,5.0,0.5,,,,
-8.433266426444119,115.2592815567133,9,Land,5.0,0.5,,,,
-8.433266321363561,115.26836224916548,9,Land,5.0,0.5,,,,
-8.433266216283007,115.2774429416152,9,Land,5.0,0.5,,,,
-8.433266111202451,115.28652363406248,9,Land,5.0,0.5,,,,
-8.4332660061219,115.29560432650727,9,Land,5.0,0.5,,,,
-8.433265901041349,115.30468501894966,9,Land,5.0,0.5,,,,
-8.433265795960798,115.31376571138956,9,Land,5.0,0.5,,,,
-8.433265690880251,115.32284640382704,9,Land,5.0,0.5,,,,
-8.433265585799704,115.33192709626204,9,Land,5.0,0.5,,,,
-8.433265480719161,115.34100778869458,9,Land,5.0,0.5,,,,
-8.43326537563862,115.35008848112469,9,Land,5.0,0.5,,,,
-8.433265270558078,115.35916917355232,9,Land,5.0,0.5,,,,
-8.433265165477534,115.36824986597752,9,Land,5.0,0.5,,,,
-8.433265060396996,115.37733055840026,9,Land,5.0,0.5,,,,
-8.433264955316458,115.38641125082054,9,Land,5.0,0.5,,,,
-8.433264850235922,115.39549194323838,9,Land,5.0,0.5,,,,
-8.433264745155387,115.40457263565376,9,Land,5.0,0.5,,,,
-8.433264640074853,115.41365332806669,9,Land,5.0,0.5,,,,
-8.433264534994318,115.42273402047717,9,Land,5.0,0.5,,,,
-8.433264429913788,115.43181471288518,9,Land,5.0,0.5,,,,
-8.433264324833258,115.44089540529076,9,Land,5.0,0.5,,,,
-8.43326421975273,115.44997609769388,9,Land,5.0,0.5,,,,
-8.4332641146722,115.45905679009454,9,Land,5.0,0.5,,,,
-8.43326400959167,115.46813748249276,9,Land,5.0,0.5,,,,
-8.433263904511145,115.4772181748885,9,Land,5.0,0.5,,,,
-8.43326379943062,115.4862988672818,9,Land,5.0,0.5,,,,
-8.433263694350098,115.49537955967266,9,Land,5.0,0.5,,,,
-8.433263589269576,115.50446025206104,9,Land,5.0,0.5,,,,
-8.433263484189055,115.513540944447,9,Land,5.0,0.5,,,,
-8.433263379108537,115.5226216368305,9,Land,5.0,0.5,,,,
-8.433263274028018,115.53170232921153,9,Land,5.0,0.5,,,,
-8.433263168947505,115.54078302159012,9,Land,5.0,0.5,,,,
-8.433263063866988,115.54986371396625,9,Land,5.0,0.5,,,,
-8.433262958786473,115.55894440633992,9,Land,5.0,0.5,,,,
-8.43326285370596,115.56802509871116,9,Land,5.0,0.5,,,,
-8.43326274862545,115.57710579107992,9,Land,5.0,0.5,,,,
-8.433262643544941,115.58618648344626,9,Land,5.0,0.5,,,,
-8.433262538464433,115.59526717581012,9,Land,5.0,0.5,,,,
-8.433262433383927,115.60434786817154,9,Land,5.0,0.5,,,,
-8.433262328303423,115.61342856053052,9,Land,5.0,0.5,,,,
-8.433262223222918,115.622509252887,9,Land,5.0,0.5,,,,
-8.433262118142416,115.63158994524107,9,Land,5.0,0.5,,,,
-8.433262013061915,115.64067063759268,9,Land,5.0,0.5,,,,
-8.433261907981414,115.64975132994182,9,Land,5.0,0.5,,,,
-8.433261802900915,115.65883202228852,9,Land,5.0,0.5,,,,
-8.433261697820418,115.66791271463276,9,Land,5.0,0.5,,,,
-8.433261592739923,115.67699340697456,9,Land,5.0,0.5,,,,
-8.425440911396795,114.846101826078,9,Land,5.0,0.5,,,,
-8.42544080641511,114.85518233594264,9,Land,5.0,0.5,,,,
-8.42544070143343,114.86426284580482,9,Land,5.0,0.5,,,,
-8.425440596451748,114.87334335566456,9,Land,5.0,0.5,,,,
-8.425440491470068,114.88242386552184,9,Land,5.0,0.5,,,,
-8.425440386488388,114.89150437537666,9,Land,5.0,0.5,,,,
-8.42544028150671,114.90058488522904,9,Land,5.0,0.5,,,,
-8.425440176525033,114.90966539507896,9,Land,5.0,0.5,,,,
-8.425440071543358,114.91874590492648,9,Land,5.0,0.5,,,,
-8.425439966561687,114.9278264147715,9,Land,5.0,0.5,,,,
-8.425439861580015,114.93690692461408,9,Land,5.0,0.5,,,,
-8.425439756598346,114.94598743445424,9,Land,5.0,0.5,,,,
-8.425439651616674,114.95506794429193,9,Land,5.0,0.5,,,,
-8.425439546635008,114.96414845412716,9,Land,5.0,0.5,,,,
-8.425439441653344,114.97322896395995,9,Land,5.0,0.5,,,,
-8.425439336671682,114.98230947379032,9,Land,5.0,0.5,,,,
-8.42543923169002,114.99138998361822,9,Land,5.0,0.5,,,,
-8.425439126708358,115.00047049344369,9,Land,5.0,0.5,,,,
-8.425439021726698,115.00955100326668,9,Land,5.0,0.5,,,,
-8.425438916745039,115.01863151308724,9,Land,5.0,0.5,,,,
-8.425438811763382,115.02771202290536,9,Land,5.0,0.5,,,,
-8.425438706781723,115.036792532721,9,Land,5.0,0.5,,,,
-8.425438601800067,115.04587304253424,9,Land,5.0,0.5,,,,
-8.425438496818412,115.05495355234498,9,Land,5.0,0.5,,,,
-8.425438391836758,115.0640340621533,9,Land,5.0,0.5,,,,
-8.425438286855107,115.07311457195917,9,Land,5.0,0.5,,,,
-8.425438181873455,115.0821950817626,9,Land,5.0,0.5,,,,
-8.425438076891808,115.09127559156356,9,Land,5.0,0.5,,,,
